ID,Name,Value
1,Record_1,8559.4125
2,Record_2,2229.2561
3,Record_3,930.3473
4,Record_4,2285.8881
5,Record_5,7338.7252
6,Record_6,5681.6179
7,Record_7,8720.3193
8,Record_8,9347.9806
9,Record_9,7390.4315
10,Record_10,5793.9798
11,Record_11,1967.5680
12,Record_12,5601.5808
13,Record_13,9358.6834
14,Record_14,8768.4248
15,Record_15,3026.3360
16,Record_16,5332.1214
17,Record_17,4730.9096
18,Record_18,4702.0079
19,Record_19,3756.7413
20,Record_20,5096.3092
21,Record_21,7476.9806
22,Record_22,3729.3245
23,Record_23,1368.6637
24,Record_24,6989.7404
25,Record_25,9624.1484
26,Record_26,217.6290
27,Record_27,7461.2403
28,Record_28,5379.0862
29,Record_29,3198.8354
30,Record_30,9572.8368
31,Record_31,9283.1470
32,Record_32,4486.1025
33,Record_33,2247.0573
34,Record_34,7436.6406
35,Record_35,4940.1508
36,Record_36,3176.2115
37,Record_37,3267.6462
38,Record_38,5641.5017
39,Record_39,7082.0840
40,Record_40,9197.9919
41,Record_41,3686.5776
42,Record_42,7391.8110
43,Record_43,763.3909
44,Record_44,6701.3794
45,Record_45,7265.4211
46,Record_46,9750.2138
47,Record_47,8160.4157
48,Record_48,2985.2140
49,Record_49,4339.8113
50,Record_50,965.8311
51,Record_51,4834.1020
52,Record_52,6536.2630
53,Record_53,8261.1988
54,Record_54,4667.5377
55,Record_55,2656.9591
56,Record_56,3062.9988
57,Record_57,7572.0709
58,Record_58,985.9620
59,Record_59,3504.9677
60,Record_60,7532.9894
61,Record_61,4455.1528
62,Record_62,4631.5950
63,Record_63,4694.2551
64,Record_64,2421.2877
65,Record_65,2503.3953
66,Record_66,2556.2257
67,Record_67,2983.3238
68,Record_68,8290.9344
69,Record_69,2471.1504
70,Record_70,4617.5012
71,Record_71,4047.5567
72,Record_72,6371.6555
73,Record_73,467.9035
74,Record_74,2552.1268
75,Record_75,665.6211
76,Record_76,1488.7822
77,Record_77,4093.1160
78,Record_78,8286.2241
79,Record_79,6657.9351
80,Record_80,1124.8805
81,Record_81,3801.6873
82,Record_82,7259.5329
83,Record_83,7825.0094
84,Record_84,4768.8099
85,Record_85,7820.6247
86,Record_86,5945.1250
87,Record_87,2906.4359
88,Record_88,311.9454
89,Record_89,3163.7721
90,Record_90,2383.4846
91,Record_91,796.5119
92,Record_92,7973.8739
93,Record_93,4636.7327
94,Record_94,1438.3335
95,Record_95,8005.6673
96,Record_96,58.5141
97,Record_97,581.0014
98,Record_98,2084.3422
99,Record_99,7462.4652
100,Record_100,8328.5879
